,fao_area,isscaap_code,isscaap_group,asfis_code,common_name,species_name,location,status_year,tier,status,uncertainty,assessment_update,data_owner,data_provider,operational_data_process,source_citation,source_citation_url,grsf_short_name,grsf_stock_id,grsf_semantic_id,data_provider_stock_id,unit_update,subarea_description,assessment_method,assessment_description,status_basis,BdivBref,B_refpt,FdivFref,F_refpts,status_text,comments,sosi_temp_id,sdg_id,sosi_record_type
160,fao:27,31,"""Flounders, halibuts, soles""",PLE,European plaice,Pleuronectes platessa,Area 27 Subdivisions 24-32,2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,European plaice - Baltic Sea (excluding the Sound and Belt Sea),0b6eb14e-4e53-3f3e-800c-f86d4707839a,asfis:PLE+fao:27.3.d.24;fao:27.3.d.25;fao:27.3.d.26;fao:27.3.d.27;fao:27.3.d.28;fao:27.3.d.29;fao:27.3.d.30;fao:27.3.d.31;fao:27.3.d.32,ple.27.24-32,False,,,,B,1.905,Btrigger,0.114,Fmsy,,,sosi_4100,sdg-deu-dnk-fin-pol-swe-1,SoSIndex
161,fao:27,31,"""Flounders, halibuts, soles""",PLE,European plaice,Pleuronectes platessa,Area 27 Division VII e,2023.0,3.0,M,M,yes,ICES,ICES,FIRMS-ICES,,,European plaice - Western Channel,2ef2937c-a010-3527-8b4d-e9da8a6b9254,asfis:PLE+fao:27.7.e,ple.27.7e,False,,,,B,1.74,Btrigger,1.09,Fmsy,,,sosi_4097,,SoSIndex
162,fao:27,32,"""Cods, hakes, haddocks""",POL,Pollack,Pollachius pollachius,Area 27 Subareas 6-7,2023.0,1.0,O,L,yes,ICES,ICES,FIRMS-ICES,,,"Pollack - Irish Sea, West of Ireland, Porcupine Bank, Eastern and Western English Channel, Bristol Channel, Celtic Sea North and South, and Southwest of Ireland - East and West and West of Scotland",2b749cd7-6f18-35d2-ac89-5fba7c0de42b,asfis:POL+fao:27.6;fao:27.7,pol.27.67,False,,,,B,0.0827,Bmsy,2.4099,Fmsy,,,sosi_4275,sdg-fra-gbr-irl-3,SoSIndex
163,fao:27,32,"""Cods, hakes, haddocks""",POL,Pollack,Pollachius pollachius,Area 27 Subarea 4 and Division 3.a,,,X,,yes,ICES,ICES,FIRMS-ICES,,,"Pollack - North Sea, Skagerrak and Kattegat",02548ba4-e835-3b8b-8483-0ff3cc5ab213,asfis:POL+fao:27.3.a;fao:27.4,pol.27.3a4,False,,,,,,,,,To be removed,No information apart from catch,sosi_4277,sdg-bel-deu-dnk-fra-gbr-nld-nor-swe-3,Eligible1
164,fao:27,32,"""Cods, hakes, haddocks""",POL,Pollack,Pollachius pollachius,Area 27 Subarea 8 and Division 9.a,2022.0,3.0,O,M,yes,ICES,ICES,FIRMS-ICES,,,Pollack - Bay of Biscay and Portuguese Waters East,59fe01b5-2ed6-31af-998c-386b98fdd1ac,asfis:POL+fao:27.8;fao:27.9.a,pol.27.89a,False,,,,B,0.78,Btrigger,0.92,Fmsy,,,sosi_4276,,SoSIndex
165,fao:27,32,"""Cods, hakes, haddocks""",POK,Saithe(=Pollock),Pollachius virens,Area 27 Subareas I and II,2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,"Saithe - Barents Sea, Norwegian Sea, Spitzbergen and Bear Island",aace398d-553d-304f-8d4d-9c7bdd7dd29f,asfis:POK+fao:27.1;fao:27.2,pok.27.1-2,False,,,,B,2.15,Btrigger,0.76,Fmsy,,,sosi_4283,sdg-esp-deu-fra-fro-gbr-isl-nor-pol-prt-rus-1,SoSIndex
166,fao:27,32,"""Cods, hakes, haddocks""",POK,Saithe(=Pollock),Pollachius virens,Area 27 Division 5.b,2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,Saithe - Faroes grounds,d730a557-25ae-33f4-afdb-c5bf7f710044,asfis:POK+fao:27.5.b,pok.27.5b,False,,,,B,1.51,Btrigger,0.79,Fmsy,,,sosi_4284,,SoSIndex
167,fao:27,32,"""Cods, hakes, haddocks""",POK,Saithe(=Pollock),Pollachius virens,Area 27 Division Va,2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,Saithe - Icelandic grounds,d19228d3-4fad-3a25-8ad5-263b8ecdee09,asfis:POK+fao:27.5.a,pok.27.5a,False,,,,B,2.3,Btrigger,0.69,Fmsy,,,sosi_4285,sdg-isl-3,SoSIndex
168,fao:27,32,"""Cods, hakes, haddocks""",POK,Saithe(=Pollock),Pollachius virens,"Area 27 Subarea IV, Division IIIa, and Subarea VI",2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,"Saithe - North Sea, Skaggerak, Kattegat, West of Scotland and Rockall",9d69246f-bf80-32ff-9087-01c56affb104,asfis:POK+fao:27.3.a;fao:27.4;fao:27.6,pok.27.3a46,False,,,,B,1.03,Bmsy,1.01,Fmsy,,,sosi_4286,sdg-bel-deu-dnk-esp-fra-fro-gbr-irl-nld-nor-rus-swe-1,SoSIndex
169,fao:27,38,"""Sharks, rays, chimaeras""",RJH,Blonde ray,Raja brachyura,Southern North Sea and Eastern English Channel,2022.0,1.0,U,L,yes,ICES,ICES,FIRMS-ICES,,,Blonde ray - Southern North Sea and Eastern English Channel,dfddac4f-d8d8-3aff-bbd1-5816ea69ce38,asfis:RJH+fao:27.4.c;fao:27.7.d,rjh.27.4bc7d,True,,,,B,1.54,Bmsy,0.26,Fmsy,,,sosi_4570,,Eligible1
170,fao:27,38,"""Sharks, rays, chimaeras""",RJH,Blonde ray,Raja brachyura,Portuguese Waters East,2023.0,3.0,M,M,yes,ICES,ICES,FIRMS-ICES,,,Blonde ray - Portuguese Waters East,a16f9760-ba67-3db5-8abc-6210cc132d7e,asfis:RJH+fao:27.9.a,rjh.27.9a,False,,,,B,1.8,Btrigger,0.94,Fmsy,,,sosi_4573,,Eligible1
171,fao:27,38,"""Sharks, rays, chimaeras""",RJC,Thornback ray,Raja clavata,"North Sea, Skagerrak and Kattegat and Eastern English Channel",2022.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,"Thornback ray - North Sea, Skagerrak and Kattegat and Eastern English Channel",f8319bbc-1e2a-321c-92ac-7699ce07d615,asfis:RJC+fao:27.3.a;fao:27.4;fao:27.7.d,rjc.27.3a47d,False,,,,B,1.08,Bmsy,0.44,Fmsy,,,sosi_4574,,Eligible1
172,fao:27,38,"""Sharks, rays, chimaeras""",RJC,Thornback ray,Raja clavata,"Bay of Biscay North, Central and Offshore",2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,"Thornback ray - Bay of Biscay North, Central and Offshore",5eaf8c2d-57ea-3afa-9df4-b59f60dc6523,asfis:RJC+fao:27.8.a;fao:27.8.b;fao:27.8.d,rjc.27.8abd,False,,,,B,0.88,Bmsy,0.99,Fmsy,,,sosi_4580,,Eligible1
173,fao:27,38,"""Sharks, rays, chimaeras""",RJC,Thornback ray,Raja clavata,Bay of Biscay South,2023.0,1.0,U,L,yes,ICES,ICES,FIRMS-ICES,,,Thornback ray - Bay of Biscay South,127cc332-482c-39b8-a5dc-179a8e872e03,asfis:RJC+fao:27.8.c,rjc.27.8c,False,,,,B,1.82,Bmsy,0.82,Fmsy,,,sosi_4581,,Eligible1
174,fao:27,38,"""Sharks, rays, chimaeras""",RJC,Thornback ray,Raja clavata,Portuguese Waters East,2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,Thornback ray - Portuguese Waters East,6b5b9f6c-6815-387e-99d0-69c45efd58ac,asfis:RJC+fao:27.9.a,rjc.27.9a,False,,,,B,1.19,Bmsy,0.69,Fmsy,,,sosi_4582,,Eligible1
175,fao:27,38,"""Sharks, rays, chimaeras""",RJM,Spotted ray,Raja montagui,"North Sea, Skagerrak, Kattegat, and Eastern English Channel",2022.0,1.0,U,L,yes,ICES,ICES,FIRMS-ICES,,,"Spotted ray - North Sea, Skagerrak, Kattegat, and Eastern English Channel",64364bfc-e7cd-35be-8614-0366feb90584,asfis:RJM+fao:27.3.a;fao:27.4;fao:27.7.d,rjm.27.3a47d,False,,,,B,1.61,Bmsy,0.34,Fmsy,,,sosi_4585,,Eligible1
176,fao:27,38,"""Sharks, rays, chimaeras""",RJM,Spotted ray,Raja montagui,Bay of Biscay,2023.0,3.0,O,M,yes,ICES,ICES,FIRMS-ICES,,,Spotted ray - Bay of Biscay,8ef67105-fccb-3693-894f-ecffb6b68bd0,asfis:RJM+fao:27.8,rjm.27.8,False,,,,B,0.98,Btrigger,1.105,Fmsy,,,sosi_4589,,Eligible1
177,fao:27,38,"""Sharks, rays, chimaeras""",RJU,Undulate ray,Raja undulata,English Channel,2023.0,1.0,U,L,yes,ICES,ICES,FIRMS-ICES,,,Undulate ray - English Channel,192ac849-6d62-3335-bbf1-c88a7d40f6d6,asfis:RJU+fao:27.7.d;fao:27.7.e,rju.27.7de,False,,,,B,1.83,Bmsy,0.134,Fmsy,,,sosi_4592,,Eligible1
178,fao:27,38,"""Sharks, rays, chimaeras""",RAJ,Rays and skates NEI,Rajidae,"Azores Ground, North of Azores",2022.0,3.0,M,M,yes,ICES,ICES,FIRMS-ICES,,,"Rays and skates (mainly thornback ray) - Azores Ground, North of Azores",dc46d13c-feb4-3457-966d-92f4ae8b298d,asfis:RAJ+fao:27.10;fao:27.12,raj.27.1012,False,,,,B,2.56,Btrigger,1.07,Fmsy,,,sosi_4596,,Eligible1
179,fao:27,31,"""Flounders, halibuts, soles""",GHL,Greenland halibut,Reinhardtius hippoglossoides,Area 27 Subareas I and II,2023.0,1.0,O,L,yes,IMR_PINRO,IMR_PINRO,IMR_PINRO,,https://www.hi.no/en/hi/nettrapporter/imr-pinro-en-2024-6,Greenland halibut - Barents and Norwegian Seas,731f0ef3-fc8a-3a5b-84c3-44363df04090,asfis:GHL+fao:27.1;fao:27.2,ghl.27.1-2,False,,Gadget,,B,0.95,Btrigger,1.6,Fmsy,,Not assessed by ICES; Assessed by IMR-PINRO,sosi_4120,sdg-nor-rus-2,SoSIndex
180,fao:27,31,"""Flounders, halibuts, soles""",GHL,Greenland halibut,Reinhardtius hippoglossoides,"Area 27 Subareas V, VI, XII, and XIV",2023.0,1.0,O,L,yes,ICES,ICES,FIRMS-ICES,,,"Greenland halibut - Iceland and Faroes grounds, West of Scotland, North of Azores, East of Greenland",b165b8a4-d259-3796-9922-813ad8ba5290,asfis:GHL+fao:27.12;fao:27.14;fao:27.5;fao:27.6,ghl.27.561214,False,,,,B,0.96,Btrigger,1.5,Fmsy,,,sosi_4121,sdg-fro-grl-isl-2,SoSIndex
181,fao:27,23,"""Salmons, trouts, smelts""",SAL,Atlantic salmon,Salmo salar,Area 27 - Stock complex 1SW,,,X,,deprecated,NASCO?,NASCO,FIRMS-NASCO?,,,,sosi_4033,,,False,,,,,,,,,,Each unit is contituted by subunits (rivers) and the assessment is done at that level. There are no BMSY or MSY Btrigger reference points but only Conservation Limits.,sosi_4033,,SoSIndex
182,fao:27,23,"""Salmons, trouts, smelts""",SAL,Atlantic salmon,Salmo salar,Area 27 - Stock complex MSW,,,X,,deprecated,NASCO?,NASCO,FIRMS-NASCO?,,,,sosi_4034,,,False,,,,,,,,,,Each unit is contituted by subunits (rivers) and the assessment is done at that level. There are no BMSY or MSY Btrigger reference points but only Conservation Limits.,sosi_4034,,SoSIndex
183,fao:27,23,"""Salmons, trouts, smelts""",SAL,Atlantic salmon,Salmo salar,Main basin and Gulf of Bothnia,,,X,,deprecated,ICES,ICES,FIRMS-ICES,,,Atlantic salmon - Baltic Sea,47d66213-1621-34cc-a088-6da69a54e2e5,asfis:SAL+fao:27.3.b.23;fao:27.3.c.22;fao:27.3.d.24;fao:27.3.d.25;fao:27.3.d.26;fao:27.3.d.27;fao:27.3.d.28;fao:27.3.d.29;fao:27.3.d.30;fao:27.3.d.31,sal.27.22-31,False,,,,,,,,,,The stock is consituted by different units (rivers or Assessment Unit (AU) ) and the assessment is done at that level. Only RMSY and potential smolt production capacity (PSPC) are available.,sosi_4036,sdg-deu-dnk-est-fin-ltu-lva-pol-rus-swe-5,Eligible1
184,fao:27,23,"""Salmons, trouts, smelts""",SAL,Atlantic salmon,Salmo salar,Northeast Atlantic and Arctic Ocean,,,X,,deprecated,ICES,ICES,FIRMS-ICES,,,Atlantic salmon - Northeast Atlantic and Arctic Ocean,a681f930-be79-3496-91de-8821e0ebcba7,asfis:SAL+fao:27.1;fao:27.10;fao:27.12;fao:27.2;fao:27.3;fao:27.4;fao:27.5;fao:27.6;fao:27.7;fao:27.8;fao:27.9,sal.neac.all,False,,,,,,,,,,Each unit is contituted by subunits (rivers) and the assessment is done at that level. There are no BMSY or MSY Btrigger reference points but only Conservation Limits.,sosi_4035,,Eligible1
185,fao:27,23,"""Salmons, trouts, smelts""",TRS,Sea trout,Salmo trutta,Area 27 Subdivisions 22-32,,,X,,deprecated,ICES,ICES,FIRMS-ICES,,,Sea trout - Baltic Sea,00c0bf74-dac3-3541-a8b8-c17c76098560,asfis:TRS+fao:27.3.b.23;fao:27.3.c.22;fao:27.3.d.24;fao:27.3.d.25;fao:27.3.d.26;fao:27.3.d.27;fao:27.3.d.28;fao:27.3.d.29;fao:27.3.d.30;fao:27.3.d.31;fao:27.3.d.32,trs.27.22-32,False,,,,,,,,,To be removed,No reference points ,sosi_4038,sdg-est-1,SoSIndex
186,fao:27,35,"""Herrings, sardines, anchovies""",PIL,European pilchard(=Sardine),Sardina pilchardus,Area 27 Divisions 8.c and 9.a,2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,Sardine - Bay of Biscay South and Portuguese Waters East,7e08e45e-432b-35dd-8d25-afc984280a28,asfis:PIL+fao:27.8.c;fao:27.9.a,pil.27.8c9a,False,,,,B,1.68,Btrigger,1.13,Fmsy,,,sosi_4476,sdg-esp-fra-prt-4,SoSIndex
187,fao:27,35,"""Herrings, sardines, anchovies""",PIL,European pilchard(=Sardine),Sardina pilchardus,Area 27 Divisions 8.a-b and 8.d,2023.0,1.0,O,L,yes,ICES,ICES,FIRMS-ICES,,,"Sardine - Bay of Biscay North, Central and Offshore",71ff709b-1423-3d3b-98b1-692c615a59ec,asfis:PIL+fao:27.8.a;fao:27.8.b;fao:27.8.d,pil.27.8abd,False,,,,B,0.8,Btrigger,0.49,Fmsy,,,sosi_4475,sdg-esp-fra-2,SoSIndex
188,fao:27,35,"""Herrings, sardines, anchovies""",PIL,European pilchard(=Sardine),Sardina pilchardus,Area 27 Subarea 7,,,X,,yes,ICES,ICES,FIRMS-ICES,,,"Sardine - Irish Sea, West of Ireland, Porcupine Bank, English Channel, Bristol Channel, Celtic Sea and Southwest of Ireland",393934b7-7847-3588-9c64-78b0fc41fb4f,asfis:PIL+fao:27.7,pil.27.7,False,,,,,,,,,To be removed,No reference points ,sosi_4477,,SoSIndex
189,fao:27,37,"""Miscellaneous pelagic fishes""",MAC,Atlantic mackerel,Scomber scombrus,"Area 27 Subareas 1-8 and 14, and in Division 9.a",2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,Atlantic mackerel - Northeast Atlantic,5998c678-36bd-30e6-818f-af0df7fe7db5,asfis:MAC+fao:27.1;fao:27.2;fao:27.3;fao:27.4;fao:27.5;fao:27.6;fao:27.7;fao:27.8;fao:27.9.a;fao:27.12.a;fao:27.12.b;fao:27.14,mac.27.nea,False,,,,B,1.08,Btrigger,1.42,Fmsy,,,sosi_4526,sdg-bel-deu-dnk-esp-est-fra-fro-gbr-grl-irl-isl-ltu-lva-nld-nor-pol-prt-rou-rus-swe-1,SoSIndex
190,fao:27,31,"""Flounders, halibuts, soles""",TUR,Turbot,Scophthalmus maximus,Area 27 Subdivisions 22 32,,,X,,yes,ICES,ICES,FIRMS-ICES,,,Turbot - Baltic Sea,8acb8673-948a-3c04-a545-85cfd023bccb,asfis:TUR+fao:27.3.b.23;fao:27.3.c.22;fao:27.3.d.24;fao:27.3.d.25;fao:27.3.d.26;fao:27.3.d.27;fao:27.3.d.28;fao:27.3.d.29;fao:27.3.d.30;fao:27.3.d.31;fao:27.3.d.32,tur.27.22-32,False,,,,,,,,,To be removed,No reference points ,sosi_4128,sdg-deu-dnk-est-fin-ltu-lva-pol-swe-rus-1,Eligible1
191,fao:27,31,"""Flounders, halibuts, soles""",TUR,Turbot,Scophthalmus maximus,Area 27 Division IIIa,2023.0,1.0,U,L,yes,ICES,ICES,FIRMS-ICES,,,Turbot - Skagerrak and Kattegat,bf097b22-9f3f-3fae-9b97-4777992651ea,asfis:TUR+fao:27.3.a,tur.27.3a,False,,,,B,1.22,Bmsy,0.46,Fmsy,,,sosi_4126,sdg-bel-deu-dnk-gbr-nld-nor-swe-1,SoSIndex
192,fao:27,31,"""Flounders, halibuts, soles""",TUR,Turbot,Scophthalmus maximus,Area 27 Subarea IV,2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,Turbot - North Sea,04081787-cdda-3ed9-94b7-130cf5f457ef,asfis:TUR+fao:27.4,tur.27.4,False,,,,B,1.08,Btrigger,0.83,Fmsy,,,sosi_4125,sdg-bel-deu-dnk-fra-gbr-nld-nor-1,SoSIndex
193,fao:27,31,"""Flounders, halibuts, soles""",BLL,Brill,Scophthalmus rhombus,Area 27 Subdivisions 22-32,,,X,,yes,ICES,ICES,FIRMS-ICES,,,Brill - Baltic Sea,804d5619-b7f8-3b25-a1b6-8711c0d5c073,asfis:BLL+fao:27.3.b.23;fao:27.3.c.22;fao:27.3.d.24;fao:27.3.d.25;fao:27.3.d.26;fao:27.3.d.27;fao:27.3.d.28;fao:27.3.d.29;fao:27.3.d.30;fao:27.3.d.31;fao:27.3.d.32,bll.27.22-32,False,,,,,,,,,To be removed,No reference points ,sosi_4134,,Eligible1
194,fao:27,31,"""Flounders, halibuts, soles""",BLL,Brill,Scophthalmus rhombus,Area 27 Subarea 4 and Divisions 3.a and 7.d-e,2023.0,1.0,U,L,yes,ICES,ICES,FIRMS-ICES,,,"Brill - North Sea, Skagerrak, Kattegat and English Channel",42782f1c-7e36-39f3-ae39-ded7c40278e0,asfis:BLL+fao:27.3.a;fao:27.4;fao:27.7.d;fao:27.7.e,bll.27.3a47de,False,,,,B,1.47,Bmsy,0.37,Fmsy,,,sosi_4132,sdg-bel-deu-dnk-fra-gbr-nld-nor-swe-2,SoSIndex
195,fao:27,38,"""Sharks, rays, chimaeras""",SYC,Small-spotted catshark,Scyliorhinus canicula,Skagerrak and Kattegat (Division 27.3.a);North Sea (Subarea 27.4);Eastern English Channel (Division 27.7.d),2022.0,3.0,M,M,yes,ICES,ICES,FIRMS-ICES,,,"Lesser-spotted dogfish - North Sea, Eastern English Channel, Skagerrak and Kattegat",25b255a4-d6a0-32c7-bd3f-a410e5f39987,asfis:SYC+fao:27.3.a;fao:27.4;fao:27.7.d,syc.27.3a47d,False,,,,B,1.88,Btrigger,1.04,Fmsy,,,sosi_4602,sdg-bel-deu-dnk-fra-gbr-nld-2,Eligible1
196,fao:27,38,"""Sharks, rays, chimaeras""",SYC,Small-spotted catshark,Scyliorhinus canicula,"Rockall, Northwest Coast of Scotland, Irish Sea, West of Ireland, Porcupine Bank, Channel, Celtic Sea and Southwest of Ireland - East",2022.0,3.0,M,M,yes,ICES,ICES,FIRMS-ICES,,,"Lesser-spotted dogfish - Rockall, Northwest Coast of Scotland, Irish Sea, West of Ireland, Porcupine Bank, Channel, Celtic Sea and Southwest of Ireland - East",8816b90e-93ce-3199-b735-70dec65078f9,asfis:SYC+fao:27.6;fao:27.7.a;fao:27.7.b;fao:27.7.c;fao:27.7.e;fao:27.7.f;fao:27.7.g;fao:27.7.h;fao:27.7.j,syc.27.67a-ce-j,False,,,,B,2.19,Btrigger,1.0,Fmsy,,,sosi_4603,,Eligible1
197,fao:27,38,"""Sharks, rays, chimaeras""",SYC,Small-spotted catshark,Scyliorhinus canicula,Bay of Biscay,2022.0,3.0,M,M,yes,ICES,ICES,FIRMS-ICES,,,Lesser-spotted dogfish - Bay of Biscay,fa3e8850-7a55-3568-aea7-77c4fd42a747,asfis:SYC+fao:27.8.a;fao:27.8.b;fao:27.8.d,syc.27.8abd,False,,,,B,4.27,Btrigger,0.85,Fmsy,,,sosi_4604,,Eligible1
198,fao:27,38,"""Sharks, rays, chimaeras""",SYC,Small-spotted catshark,Scyliorhinus canicula,Bay of Biscay South and Portuguese Waters East,2022.0,3.0,M,M,yes,ICES,ICES,FIRMS-ICES,,,Lesser-spotted dogfish - Bay of Biscay South and Portuguese Waters East,cf721d23-0168-3ef5-828d-c06be133fe48,asfis:SYC+fao:27.8.c;fao:27.9.a,syc.27.8c9a,False,,,,B,3.78,Btrigger,1.02,Fmsy,,,sosi_4605,,Eligible1
199,fao:27,38,"""Sharks, rays, chimaeras""",SYT,Nursehound,Scyliorhinus stellaris,"Rockall, Northwest Coast of Scotland and North Ireland, Irish Sea, West of Ireland, Porcupine Bank, Eastern and Western English Channel, Celtic Sea and Southwest of Ireland",2022.0,3.0,M,M,yes,ICES,ICES,FIRMS-ICES,,,"Greater-spotted dogfish - Rockall, Northwest Coast of Scotland and North Ireland, Irish Sea, West of Ireland, Porcupine Bank, Eastern and Western English Channel, Celtic Sea and Southwest of Ireland",6aad5555-b3a1-3cd3-b874-58a7f98df1ea,asfis:SYT+fao:27.6;fao:27.7,syt.27.67,False,,,,B,2.26,Btrigger,0.89,Fmsy,,,sosi_4606,,Eligible1
200,fao:27,34,"""Miscellaneous demersal fishes""",BSF,Beaked redfish,Aphanopus carbo,"Area 27 Subareas 1, 2, 4-8, 10, and 14, and divisions 3.a, 9.a, and 12.b",,,X,,yes,ICES,ICES,FIRMS-ICES,,,Black Scabbardfish - Northeast Atlantic,151e573d-3527-3180-a5c7-32fcfacd72c3,asfis:BSF+fao:27.1;fao:27.10;fao:27.12.b;fao:27.14;fao:27.2;fao:27.3.a;fao:27.4;fao:27.5.a;fao:27.5.b;fao:27.6;fao:27.7;fao:27.8;fao:27.9.a,bsf.27.nea,False,,,,,,,,,To be removed,No information apart from catch,sosi_4415a,sdg-esp-fra-fro-gbr-prt-1,SoSIndex
201,fao:27,34,"""Miscellaneous demersal fishes""",REB,Beaked redfish,Sebastes mentella,Area 27 Subarea XIVb,,,X,,yes,ICES,ICES,FIRMS-ICES,,,Beaked redfish - Southeast Greenland,76e55778-048d-3752-9d52-96853aa67d86,asfis:REB+fao:27.14.b,reb.27.14b,False,,,,,,,,,To be removed,No reference points ,sosi_4413,,SoSIndex
202,fao:27,34,"""Miscellaneous demersal fishes""",REB,Beaked redfish,Sebastes mentella,Area 27 Division Va and Subarea XIV,2023.0,1.0,O,L,yes,ICES,ICES,FIRMS-ICES,,,Beaked redfish - East Greenland and Icelandic Slope,48c8dc3c-2fd4-389c-8c01-e33dc22f6161,asfis:REB+fao:27.14;fao:27.5.a,reb.27.5a14,False,,,,B,0.43,Btrigger,1.9,Fmsy,,,sosi_4412,sdg-isl-10,SoSIndex
203,fao:27,34,"""Miscellaneous demersal fishes""",REB,Beaked redfish,Sebastes mentella,"Area 27 Subareas V, XII and XIV, NAFO subareas 1, 2: Deep stock",2023.0,1.0,O,L,yes,IMR_PINRO,IMR_PINRO,IMR_PINRO,,https://www.hi.no/en/hi/nettrapporter/imr-pinro-en-2024-6,"Beaked redfish - Iceland and Faroe grounds, North of Azores, East Greenland and Northwest Atlantic (deep slope)",18c91e47-7959-30b2-97ef-e1cbf08c94a0,asfis:REB+fao:21.1;fao:21.2;fao:27.12;fao:27.14;fao:27.5,reb.2127.dp,False,,,,B,0.24,Btrigger,9.48,Fmsy,,,sosi_4414,,SoSIndex
204,fao:27,34,"""Miscellaneous demersal fishes""",REB,Beaked redfish,Sebastes mentella,Area 27 Subareas 1 and 2,2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,Beaked redfish - Barents and Norwegian Seas,a605af48-c78a-3908-ab22-3cb8c4a4e598,asfis:REB+fao:27.1;fao:27.2,reb.27.1-2,False,,SCAA,,B,3.33,Btrigger,1.31,Fmsy,,Not assessed by ICES; Assessed by IMR-PINRO,sosi_4411,sdg-nor-rus-3,SoSIndex
205,fao:27,34,"""Miscellaneous demersal fishes""",REB,Beaked redfish,Sebastes mentella,"Area 27 Subareas V, XII and XIV, NAFO subareas 1, 2: Shallow stock",,,X,,yes,ICES,ICES,FIRMS-ICES,,,"Beaked redfish - Iceland and Faroe grounds, North of Azores, East Greenland and Northwest Atlantic (upper slope)",cb468fb0-fed5-370f-9bc6-08fa99c54f3c,asfis:REB+fao:21.1;fao:21.2;fao:27.12;fao:27.14;fao:27.5,reb.2127.sp,False,,,,,,,,,To be removed,No reference points ,sosi_4415,,SoSIndex
206,fao:27,34,"""Miscellaneous demersal fishes""",REG,Golden redfish,Sebastes norvegicus,Area 27 Subareas 1 and 2,2023.0,1.0,O,L,yes,ICES,ICES,FIRMS-ICES,,,Golden redfish - Barents and Norwegian Seas,383c87b3-d6cc-356e-9ce4-78199a391c3a,asfis:REG+fao:27.1;fao:27.2,reg.27.1-2,False,,,,B,0.5,Bpa,,,,,sosi_4422,,SoSIndex
207,fao:27,34,"""Miscellaneous demersal fishes""",REG,Golden redfish,Sebastes norvegicus,"Area 27 Subareas V, VI, XII and XIV",2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,"Golden redfish - Iceland, Faroes Grounds, Rockall, Northwest Coast of Scotland, North Ireland, North of Azores and East Greenland",55cf8c1b-03bc-3282-8658-7abf6dac54c2,asfis:REG+fao:27.12;fao:27.14;fao:27.5;fao:27.6,reg.27.561214,False,,,,B,2.05,Btrigger,0.62,Fmsy,,,sosi_4421,sdg-fro-grl-isl-1,SoSIndex
208,fao:27,31,"""Flounders, halibuts, soles""",SOL,Common sole,Solea solea,"Area 27 Divisions VIII a, b",2023.0,1.0,O,L,yes,ICES,ICES,FIRMS-ICES,,,Common sole - Bay of Biscay North and Central,51b7e41c-f37f-3fca-8864-4d04f8d50261,asfis:SOL+fao:27.8.a;fao:27.8.b,sol.27.8ab,False,,,,B,0.93,Btrigger,0.94,Fmsy,,,sosi_4135,sdg-bel-esp-fra-nld-1,SoSIndex
209,fao:27,31,"""Flounders, halibuts, soles""",SOL,Common sole,Solea solea,"Area 27 Divisions VII f,g",2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,Common sole - Bristol Channel and Celtic Sea North,97fb0075-50e0-3a43-88f0-7f9944eaad2a,asfis:SOL+fao:27.7.f;fao:27.7.g,sol.27.7fg,False,,,,B,1.77,Btrigger,1.16,Fmsy,,,sosi_4137,sdg-bel-dnk-fra-gbr-irl-1,SoSIndex
210,fao:27,31,"""Flounders, halibuts, soles""",SOL,Common sole,Solea solea,Area 27 Division VIIe,2023.0,1.0,M,L,yes,ICES,ICES,FIRMS-ICES,,,Common sole - Western Channel,e29c6fa5-6d57-39e4-b28c-d1efeb767f6f,asfis:SOL+fao:27.7.e,sol.27.7e,False,,,,B,1.47,Btrigger,0.9,Fmsy,,,sosi_4142,,SoSIndex
211,fao:27,31,"""Flounders, halibuts, soles""",SOL,Common sole,Solea solea,"Area 27 Divisions VII b,c",,,X,,yes,ICES,ICES,FIRMS-ICES,,,Common sole - West of Ireland and Porcupine Bank,328367df-bbc8-33ae-9965-58abdb9ef9a3,asfis:SOL+fao:27.7.b;fao:27.7.c,sol.27.7bc,False,,,,,,,,,To be removed,No information apart from catch,sosi_4146,sdg-fra-irl-1,Eligible1
